location,cases
Afghanistan,10042
Albania,974
Algeria,80522
Andorra,717
Angola,138
Anguilla,13
Antigua and Barbuda,14
Argentina,77462
Armenia,5168
Aruba,62
Australia,293564
Austria,373314
Azerbaijan,1965
Bahamas,322
Bahrain,15445
Bangladesh,60676
Barbados,1226
Belarus,4331
Belgium,253801
Belize,531
Benin,906
Bermuda,224
Bhutan,4014
Bolivia,69755
Bosnia,165273
Botswana,1897
Brazil,1093904
British Virgin Islands,6029
Brunei,35456
Bulgaria,199388
Burkina Faso,67
Burundi,37437
Cabo Verde,64
Cambodia,2274
Cameroon,133
Canada,112673
Caribbean Netherlands,36
Cayman Islands,10863
Central African Republic,7348
Chad,2194
Channel Islands,3777
Chile,778977
China,5461
Colombia,29763
Comoros,16
Congo,3493
Cook Islands,209
Costa Rica,96497
Croatia,10115
Cuba,2486
Curaçao,434
Cyprus,222611
Czechia,75434
Côte d'Ivoire,159
DRC,34050
Denmark,200649
Diamond Princess,0
Djibouti,16
Dominica,313
Dominican Republic,337
Ecuador,808444
Egypt,46265
El Salvador,19859
Equatorial Guinea,41
Eritrea,1
Estonia,100437
Ethiopia,40236
Falkland Islands (Malvinas),118
Faroe Islands,26516
Fiji,1015
Finland,685609
France,1153453
French Guiana,66427
French Polynesia,69515
Gabon,49
Gambia,15
Georgia,33716
Germany,3608078
Ghana,169
Gibraltar,326
Greece,199176
Greenland,9075
Grenada,138
Guadeloupe,127612
Guatemala,27996
Guinea,2987
Guinea-Bissau,827
Guyana,199
Haiti,3391
Holy See (Vatican City State),1
Honduras,274110
Hong Kong,630024
Hungary,119066
Iceland,82769
India,40529
Indonesia,357380
Iran,206735
Iraq,23147
Ireland,105638
Isle of Man,1070
Israel,44913
Italy,976479
Jamaica,46246
Japan,592889
Jordan,68409
Kazakhstan,10618
Kenya,-138
Kiribati,599
Kuwait,4459
Kyrgyzstan,1928
Lao People's Democratic Republic,137633
Latvia,95306
Lebanon,90256
Lesotho,8558
Liberia,1351
Libyan Arab Jamahiriya,11653
Liechtenstein,642
Lithuania,76689
Luxembourg,10882
MS Zaandam,0
Macao,3
Macedonia,2046
Madagascar,3416
Malawi,6224
Malaysia,322700
Maldives,14245
Mali,119
Malta,1601
Marshall Islands,0
Martinique,125217
Mauritania,26
Mauritius,2544
Mayotte,33594
Mexico,390974
Micronesia,0
Moldova,7497
Monaco,229
Mongolia,151384
Montenegro,805
Montserrat,2
Morocco,1008
Mozambique,1012
Myanmar,29526
Namibia,283
Nepal,5050
Netherlands,1592492
New Caledonia,3144
New Zealand,206405
Nicaragua,13756
Niger,12
Nigeria,2426
Niue,1
Norway,1256072
Oman,4277
Pakistan,17849
Palau,325
Palestine,5063
Panama,3065
Papua New Guinea,989
Paraguay,8210
Peru,3323264
Philippines,46752
Poland,523198
Portugal,482801
Qatar,1388
Romania,119373
Russia,1578204
Rwanda,82609
Réunion,11419
S. Korea,6196133
Saint Helena,0
Saint Kitts and Nevis,5
Saint Lucia,45
Saint Martin,8450
Saint Pierre Miquelon,216
Saint Vincent and the Grenadines,2
Samoa,18
San Marino,213
Sao Tome and Principe,0
Saudi Arabia,9252
Senegal,53
Serbia,51517
Seychelles,230
Sierra Leone,7542
Singapore,56657
Sint Maarten,51
Slovakia,131520
Slovenia,25480
Solomon Islands,6513
Somalia,11870
South Africa,19719
South Sudan,3410
Spain,828445
Sri Lanka,20305
St. Barth,3774
Sudan,56790
Suriname,28055
Swaziland,84
Sweden,76716
Switzerland,570890
Syrian Arab Republic,3027
Taiwan,1218
Tajikistan,1
Tanzania,32926
Thailand,226148
Timor-Leste,64
Togo,104
Tonga,1058
Trinidad and Tobago,20161
Tunisia,12579
Turkey,351796
Turks and Caicos Islands,30
UAE,33966
UK,1138430
USA,24404543
Uganda,59760
Ukraine,4787346
Uruguay,10636
Uzbekistan,994
Vanuatu,190
Venezuela,3458
Vietnam,2424485
Wallis and Futuna,9
Western Sahara,1
Yemen,806
Zambia,1666
Zimbabwe,5219
